,y,y_hat
225,569.7882083333333,542.270486571604
226,431.56920833333334,442.6420022566737
227,334.89466666666675,420.34023681211966
228,537.3488333333333,456.6685922206911
229,577.221375,529.8247155304632
230,581.4209583333333,548.9253858279073
231,570.0288750000001,561.9108753892025
232,557.780625,576.4095695614103
233,417.0512916666666,434.69959930157813
234,325.5198333333334,449.38589517713433
235,540.4843333333334,433.4296947270981
236,566.0736250000001,516.3679747652648
237,375.790375,424.55917794014067
238,569.6084166666666,536.7856427152641
239,589.830375,566.1233404076005
240,460.93550000000005,455.93899331690216
241,372.9805833333333,387.97379643636657
242,577.438,557.6627353848302
243,617.5753333333334,552.7697589871879
244,637.3187916666667,504.8894880002253
245,624.7440416666667,528.9596054115754
246,644.1019166666666,600.833104150713
247,470.8746666666666,519.0583094530867
248,391.23295833333344,404.2698898469138
249,622.82575,550.2156972606593
250,649.9575833333332,614.503123436807
251,654.4362083333332,624.9661275707641
252,654.0515416666666,567.5216163323626
253,649.4383750000002,640.0304341073758
254,494.3609166666666,533.2964933482332
255,409.18266666666665,456.46402480604786
256,626.7969583333335,614.6310819687151
257,672.2769583333333,607.9313480296771
258,669.068625,653.2999845579751
259,644.5227083333333,659.6939119088656
260,655.0835000000001,646.5250598003346
261,491.79400000000004,521.2445731464828
262,408.97729166666676,492.69328838252284
263,630.1209583333334,544.237616341196
264,667.5225833333335,632.410659166869
265,682.3725833333334,639.1920420416869
266,664.1205,665.3506118007382
267,565.9009166666666,571.7604780017263
268,397.5549583333334,540.6028244190617
269,316.17641666666657,463.4232263491138
270,526.8071666666666,556.7558810322711
271,568.7289583333333,542.2973221791148
272,564.4985833333334,534.8327005269249
273,545.6025,554.6803603427995
274,296.8090833333333,453.9266004150601
275,390.7327916666666,460.6560904987582
276,316.3900000000001,361.30999056043913
277,531.5269166666666,576.9641953360606
278,576.5526666666666,535.8749036607919
279,588.7886666666667,519.3976586424274
280,584.6026249999999,566.9564415897757
281,591.4528750000001,565.6976904223912
282,428.0860833333333,476.08960587606197
283,336.5615833333333,463.62455435629295
284,553.9028333333334,529.2646383618537
285,598.1929583333334,553.4075162779827
286,586.351,574.9355483082886
287,573.0512916666667,566.4781812587779
288,533.7474166666666,531.3490387386506
289,379.63883333333325,417.656535200459
290,309.18395833333335,460.7259235096868
291,297.45587500000005,381.0745884594126
292,355.4379166666667,316.69702002329257
293,439.35304166666674,421.62715742719547
294,410.27124999999995,487.48325679738724
295,434.02795833333334,427.46755112862513
296,347.86283333333336,407.0694487197268
297,174.44454166666662,365.443672500728
298,463.3687083333334,464.4418778043555
299,579.6405,468.7450223912679
300,614.8102916666667,521.840716919739
301,588.3752083333335,561.8777351789862
302,506.8317916666667,555.0300039397401
303,456.0253333333333,418.85570345215206
304,451.1512083333333,479.457118638864
305,350.4275416666667,567.4149744973232
306,350.0470416666667,531.9861757904497
307,380.749875,483.7525384400895
308,334.81949999999995,421.9420978555754
309,371.02862500000015,393.8581047684753
310,199.295375,398.56447608550593
311,124.16054166666669,324.3375276155288
312,282.92045833333333,380.1870806889114
313,313.878125,441.81197052060304
314,314.33662499999997,358.35144816400395
315,301.74966666666666,378.9537508637857
316,302.62350000000004,334.1666504697838
317,172.0615,415.4971728338614
318,104.61245833333334,403.6516996478448
319,288.5801666666667,307.3243830558235
320,324.22070833333345,332.73215597461063
321,304.39208333333335,365.56120553547913
322,296.2307083333333,324.45321319208637
323,296.7110833333333,332.0581098652662
324,166.06041666666664,283.60940506656857
325,95.07866666666669,230.89846262797397
326,273.04691666666673,235.3434219379854
327,301.4100416666667,286.9230334204337
328,294.3779583333333,307.65663132947014
329,781.4206250000001,316.72228089700485
330,800.5089166666666,374.5974141713754
331,633.6438333333334,385.3442163224114
332,553.3725,229.2952571009158
333,282.73470833333334,362.45373796923496
334,298.53879166666667,347.785682389307
335,305.1998750000001,308.4650049162294
336,297.5185416666667,329.5387336245347
337,290.01754166666666,292.96123045893506
338,117.645625,302.29470619810627
339,64.83078260869564,209.52276657439057
340,251.4060416666667,248.75451692697476
341,287.83254166666666,249.5854578897947
342,287.98341666666676,278.96023169626505
343,281.5018333333333,265.806660730285
344,279.80125,264.46483746537723
345,107.08949999999999,193.88274469192328
346,49.23261904761901,132.1112964326846
347,242.5572916666667,250.12512088728093
348,287.2391666666667,269.86895493925647
349,276.4274166666666,274.734554349992
350,270.5142916666667,260.2876787802362
351,287.3319166666667,242.64223238434587
352,108.03185714285712,245.2558074142948
353,58.30565217391302,198.0721645825052
354,249.50337500000003,216.18243506248695
355,288.15425000000005,222.20195301957443
356,284.7940416666666,263.21433172357746
357,389.24695833333334,262.7793307331951
358,391.65487499999995,298.1969730602679
359,232.7209583333333,208.18989858028027
360,153.98679166666668,196.28022758948978
361,337.2670833333334,312.7597043921138
362,377.56970833333327,332.3106779476048
363,381.38004166666656,376.47451493342277
364,366.4918333333333,334.4982227131971
365,365.0531249999999,291.40062643334727
366,206.956,208.18041338900923
367,143.172125,225.97099019227753
368,158.6389166666667,214.4679763639272
369,187.67545833333338,224.60041119594547
370,186.48975,201.6511680117786
371,179.59829166666668,291.1521694127316
372,169.13433333333333,239.2372517629547
373,58.27192857142856,195.44467138716578
374,52.28675000000001,116.45754910092339
375,183.74695652173915,231.77782145110604
376,225.1057916666667,275.940598878098
377,227.34024999999997,250.55635498306208
378,222.06274999999997,233.54232898652364
379,220.60395833333334,243.51574156478281
380,76.1326,106.73152004900543
381,34.36683333333332,185.37769960416688
382,175.9116956521739,156.87640886651587
383,210.37758333333332,187.51578183454194
384,193.39479166666672,207.14628298524738
385,193.28495833333332,194.03573001192436
386,170.52641666666668,170.72363785939035
387,60.83490909090912,157.77758304041993
388,275.31991304347827,162.86846257858474
389,136.234,198.79139607740814
390,122.68133333333336,141.03276585094846
391,144.07,169.8109878602698
392,142.637,141.93898650370505
393,108.12200000000001,132.20662932697468
394,26.09700000000001,129.5494540403099
395,72.24094117647059,108.01377021262894
396,116.82224999999998,107.89116598094988
397,173.5999375,126.74888840347316
398,154.56711764705878,163.65725875114396
399,123.74527777777777,158.73737606670286
400,122.3283888888889,126.5497822909031
401,24.748999999999995,83.66530793636478
402,38.89264705882353,77.80892436689714
403,112.85331578947367,98.98787260899103
404,135.46061111111112,110.86443098988778
405,126.0033333333333,115.97431022568401
406,126.4393888888889,106.30230755437756
407,109.90350000000001,109.32885172582309
408,11.613,41.72539781772491
409,45.672875000000005,53.72824912744588
410,98.90700000000001,97.02889278466509
411,109.09015789473685,103.98262480831335
412,34.0,67.77164288859305
413,121.1935625,101.98619742964655
414,95.31288888888888,115.17480965900906
415,16.555999999999997,26.68600334047011
416,39.840666666666664,48.96872911806928
417,44.42399999999999,49.84958238255876
418,298.2669565217392,90.34725027214398
419,523.8694166666667,130.1271638441392
420,568.0195833333333,195.4949581877214
421,536.2660833333333,214.31178636302292
422,399.8842916666667,201.47045184500553
423,306.36625,215.64165634050676
424,206.35747826086953,342.31890295054114
425,198.8215,233.98614087910886
426,206.69949999999997,233.8420935793764
427,206.36920833333332,231.338246227495
428,182.15591666666668,221.130203623445
429,166.31545833333334,153.18404506503245
430,88.55695454545456,155.99610269851362
431,186.56950000000003,208.15322502789655
432,177.52795833333334,216.23336353228595
433,194.65841666666665,170.7244640339863
434,188.28583333333336,181.79258977454776
435,182.03608333333338,170.25635720548735
436,159.636625,119.71494761203525
437,86.66436363636365,122.15737336224129
438,193.2391363636364,187.06582812025326
439,190.30808333333331,189.13314562446678
440,186.57275,181.80510081261554
441,184.72845833333335,184.3278498400535
442,199.12945833333333,186.07105210515527
443,168.0505,158.05772588345732
444,111.55847826086956,109.96933097991115
445,212.3753913043478,176.4425073825259
446,217.95612500000004,199.44146205311833
447,217.44799999999998,201.6628718380505
448,204.78808333333328,210.68021758028294
449,579.6975,211.90618820787728
450,366.3011250000001,223.96664364061695
451,358.2006666666667,246.24950486599116
452,163.533625,271.977137548556
453,356.11579166666667,225.11667118509166
454,344.2588333333333,279.85729000953336
455,192.89558333333332,323.32115474875854
456,175.660625,239.8271783226225
457,121.10729999999998,205.6697356756139
458,60.61570588235293,199.1310184300581
459,259.31975,181.38613274062192
460,293.5029166666667,206.5363615965386
461,286.58,251.37189501000722
462,282.3599583333333,246.33822343887712
463,151.54924999999997,190.46905961756053
464,114.53454166666666,151.2024383799137
465,97.23004347826088,129.75189364979607
466,140.53495833333332,178.19933297740408
467,169.33379166666666,239.20696148232605
468,183.68912500000002,211.5354061648481
469,181.03104166666665,184.67312922762198
470,153.12754166666664,180.42499282851867
471,140.272,136.20553518583597
472,96.54758333333335,134.2756465967471
473,118.44741666666665,186.77138852397474
474,146.51166666666663,176.84548849000834
475,166.0728333333333,171.95635260116188
476,161.22058333333334,197.96084730841937
477,188.2077916666667,185.74005855768857
478,124.90316666666666,184.45108734379386
479,489.96141666666654,142.24277197135862
480,587.3641250000001,210.1842959183438
481,594.8264166666667,205.96787149576977
482,620.7232499999999,263.77059843614904
483,598.4857083333335,405.47552803968506
484,621.8335833333333,498.1447211622549
485,596.6134166666667,283.7781409156583
486,514.1502083333334,304.3647996073886
487,620.9307916666667,313.5287934667934
488,632.84625,594.8218885672932
489,637.5307499999999,602.4532472459832
490,646.0943333333333,532.9154544436624
491,631.9710833333335,648.5953242913316
492,609.09775,490.625501804952
493,525.6330833333334,475.1358273677951
494,618.5789166666667,591.3566323764774
495,637.6635416666667,521.1010519576575
496,639.5722916666667,642.1434343198628
497,645.7590833333334,655.9796574709871
498,637.52825,643.8261538436235
499,612.3962916666666,621.6987651226945
500,525.1715833333332,375.74639034816204
501,626.4113749999999,619.088012233374
502,622.5364166666667,543.9842694920006
503,621.9187916666666,623.6697446216493
504,609.0082916666667,670.7428052999686
505,618.493625,627.1225099095794
506,605.2469166666666,607.6544421863318
507,531.1030833333333,521.6511977671141
508,602.5134166666667,552.012999519707
509,619.5542916666667,565.1536900666097
510,805.2752083333335,572.6948673169591
511,833.1377916666667,677.0141839193625
512,782.9404583333331,759.0634195772261
513,620.2755416666668,635.421687744531
514,572.4732083333333,593.1418886757598
515,351.1690833333333,607.4087851128529
516,343.65166666666664,601.002133645901
517,319.63175,580.5015692563237
518,371.5466666666667,510.10785115907817
519,279.54875,503.6447816858183
520,343.4585416666668,520.5412831546331
521,223.6502916666667,510.72483139090076
522,490.70720833333326,436.22331841885455
523,527.6716249999998,470.88182361556755
524,475.5556666666667,487.15117570061494
525,579.7502499999999,467.4770004366152
526,582.9942916666668,518.8844006707164
527,528.4056666666667,521.053036598818
528,489.4106666666666,479.06323180483264
529,592.3362500000001,508.92354672148997
530,631.215875,564.61313115768
531,634.0779166666666,585.9171990652235
532,636.3739999999998,609.0932560471717
533,678.2706956521739,619.5176319326748
534,539.9192083333334,580.9545336928426
535,509.7928750000001,535.3392797996471
536,676.6328333333332,580.8188629928436
537,721.9440833333333,638.4116782008406
538,701.843125,652.0731569584837
539,743.0683333333335,658.8283700444745
540,665.2952916666667,701.9604717540014
541,511.5642916666666,581.0648966266577
542,402.45883333333336,503.8951838177601
543,533.3073749999999,574.0394823916466
544,592.167625,572.6078847361229
545,586.4229583333334,579.1268980813875
546,600.4241666666667,600.0542910496575
547,570.4395833333333,592.4185879392496
548,475.5577916666667,530.7429001660461
549,399.50691666666665,461.38082359385623
550,525.6904583333334,507.11572473721856
551,589.0291250000001,580.128425771015
552,603.8219166666667,538.0708520927783
553,612.5837083333332,563.8688827713124
554,578.861,576.6198917350681
555,490.5344166666667,509.63116241950297
556,405.4017083333333,431.2773877560455
557,557.7784583333333,549.8583117345252
558,597.901875,550.4107823732527
559,613.7068333333335,585.9942442801041
560,586.97175,600.9966533489528
561,621.6258750000001,554.6545469697653
562,498.80575000000005,548.301566662021
563,429.0017083333334,482.1524351192712
564,571.0314583333334,571.4268105260252
565,593.1822083333333,576.83852131619
566,594.4142083333334,562.3190485711308
567,592.7719166666666,581.617186095338
568,563.9513333333334,578.9355335098763
569,487.9689583333334,492.43832934293584
570,393.63354166666664,464.86108823620697
571,705.9845833333333,548.1063107541906
572,771.5244583333332,551.817764328598
573,773.7333333333332,556.0852906679883
574,762.2615000000001,714.9963754332404
575,770.1566250000001,700.3919956138496
576,604.5066666666667,583.8957032045156
577,510.66820833333327,476.4833696156943
578,719.7668750000001,684.8207031439179
579,766.8552916666666,646.045476779476
580,765.4696250000001,728.7233449083942
581,808.3993333333334,735.1952425946256
582,765.0882500000001,738.7223248133655
583,609.2165833333333,519.3035202443214
584,516.960125,499.3049140679351
585,730.7547916666667,652.9083992387658
586,779.6781666666666,712.135317484636
587,776.0007083333331,689.7556620159394
588,768.3045416666665,617.4741479076754
589,766.474,783.8053148121595
590,614.4221249999999,589.3765115474823
591,523.6026666666668,561.1747242243306
592,719.0752916666667,705.5747189960163
593,767.7371666666667,687.4089598978316
594,779.3281666666666,758.8483504502852
595,776.2055416666667,608.1772121162669
596,774.9053333333333,728.8507104731782
597,587.9162916666666,626.9462662629348
598,528.8227500000002,583.3710039339974
599,753.4257916666667,634.361340110698
600,784.7202083333332,736.7585041823719
601,767.5136249999999,749.7357725145905
602,631.3363750000001,568.8272921387309
603,762.2915833333333,642.7102241803796
604,612.7199583333332,644.6801201971444
605,557.083375,595.3812880486931
606,757.9067500000001,718.2913233231225
607,800.4324583333333,754.2130702103382
608,806.1247083333333,755.4364075915215
609,797.4235416666666,786.5707063844334
610,795.5557916666666,765.1816380046442
611,639.7347916666666,647.0875676265794
612,567.0807916666666,606.8757847211605
613,765.41675,754.7730779369459
614,812.2147500000002,773.8952529404924
615,813.9661666666667,791.0741856615572
616,800.8783750000001,811.8345436111626
617,798.968625,804.9340022684099
618,639.7202500000001,686.13053872036
619,559.8557083333335,574.9530324757674
620,758.4548333333333,765.9864274135791
621,801.2915416666668,716.7687851205496
622,809.5704166666668,687.3976276322268
623,800.09325,754.3129046088821
624,790.9521666666665,792.6840687183474
625,651.1662916666666,720.3071328854569
626,568.145625,568.7267899796675
627,763.3055833333332,757.8426987718769
628,809.64675,738.1067935782395
629,802.2481666666666,752.4208120003786
630,799.7793333333334,800.8886381493193
631,788.3769583333332,777.519725185307
632,665.460625,711.92037871973
633,589.3863333333333,679.3649946935232
634,788.2515,711.8992291089453
635,834.2379999999999,752.3516362730951
636,818.1484583333332,746.3342805008309
637,810.4377083333333,770.756275181939
638,805.5391666666666,797.418738749403
639,538.1543333333334,696.9045808452637
640,588.9056666666667,615.0830968353597
641,790.2995833333331,767.2568805268381
642,817.6568333333331,804.7530628210327
643,824.0175,755.2078730616064
644,813.102125,810.2833711288046
645,803.9835833333333,801.4868614359762
646,670.4075416666668,735.5685548868701
647,571.529125,607.0443014249747
648,754.5087083333333,781.322669281398
649,809.4065416666667,770.3754472897971
650,804.1330833333332,796.2877895096598
651,793.5254166666667,794.6807510565219
652,783.7619166666665,778.0952405633726
653,643.7287916666668,622.0563731843677
654,570.9323333333333,629.0685201138897
655,692.0254166666667,619.8792647077157
656,617.794125,667.5518083749299
657,633.9352083333334,598.2129937971969
658,718.4562083333334,649.7729093283449
659,708.7777916666665,677.2586433164021
660,623.2373749999999,645.2254169918956
661,555.8789166666667,619.9115495860348
662,611.010375,715.3696216570397
663,327.4195416666667,699.9863298330432
664,402.2680833333334,665.695921084255
665,412.3187083333334,559.545722975324
666,411.1419166666667,484.3344101455183
667,594.4622916666667,508.3427728982607
668,519.6828333333334,552.1349526693579
669,684.6843749999999,553.5187612264558
670,726.3895416666666,703.3490837499019
671,724.4222083333333,676.0890859890776
672,828.7809583333334,721.1323433763042
673,674.9078749999998,743.6666977187948
674,596.6033333333335,575.4047595688397
675,602.9723749999999,568.9649017960987
676,774.5028333333333,642.866686242135
677,727.2472916666666,675.4008790073244
678,740.8615833333333,713.0906446953885
679,686.4674583333332,702.1847649059524
680,712.4906666666669,708.1837569199698
681,581.1653333333334,623.0456550724628
682,515.2046666666665,565.3416209061969
683,685.6501666666668,693.2781432289827
684,712.7879166666667,706.6966430460808
685,731.57,734.6547230407915
686,726.3272916666665,637.8753319410921
687,727.8681666666666,696.1874099123968
688,603.3221249999999,561.3293738439216
689,533.9391666666667,539.9124011130651
690,715.8440416666666,634.7268183894245
691,694.0914583333332,677.3295859897221
692,703.3814166666667,719.3436557102898
693,696.9230416666666,704.3284825778505
694,597.9156666666667,712.0641282857921
695,464.0668333333333,567.4407552870462
696,407.53941666666674,521.2344713574868
697,575.999375,575.2243813166965
698,603.9659166666667,584.2547631064231
699,615.5901666666666,591.4276133286643
700,605.2589166666666,607.850009405916
701,603.6424166666667,610.1877981525403
702,471.0272916666666,591.0409752454491
703,438.5464999999999,544.043447932962
704,579.195625,572.5225947443838
705,553.4743333333334,606.1241980166669
706,562.4200833333331,582.9269680755868
707,551.593125,568.0568191104267
708,553.6573333333333,555.3986172679306
709,415.2130416666667,510.92350008453786
710,379.7320000000001,463.0952226550133
711,554.139875,545.7048716946723
712,593.8555833333335,561.3698029169117
713,572.3886249999999,580.3369474916011
714,557.8610833333333,569.5373192920598
715,542.9117916666665,572.3802249640929
716,483.32108333333326,522.2307936034169
717,386.24549999999994,498.98075337933983
718,586.3097083333333,554.2504076521585
719,554.0089166666667,578.754620190032
720,564.767125,565.1376399039058
721,565.5187499999998,560.5745340250107
722,689.0183333333333,563.1829513559885
723,634.9922916666667,459.59433413555604
724,489.28341666666665,490.7027780352831
725,590.3907083333334,539.5951316618043
726,623.3597083333333,560.0917890255708
727,611.4805000000001,582.9497579077565
728,602.3894166666666,603.5188070786187
729,598.0734166666666,593.8635697540359
730,518.85825,491.49606653377975
731,433.91149999999993,518.2696396281029
732,575.7242916666665,540.6249321668697
733,611.3760833333333,552.4697293129923
734,614.085375,579.4989501346187
735,604.913375,607.6319440093068
736,605.0061250000001,597.3482560913201
737,489.92875000000004,478.08781775106354
738,423.23487499999993,502.81549537741523
739,559.7866666666666,548.2981172693985
740,617.9479999999999,569.243805951552
741,621.2447500000001,604.8082579250201
742,593.3592083333333,592.582233615583
743,586.9809583333333,590.7248262362208
744,476.13520833333337,491.46993728254944
745,421.3249583333333,455.12772361320185
746,557.2611666666669,551.2461529090776
747,595.8739166666666,529.5156462272839
748,591.4480833333336,571.2305491349588
749,581.0941666666666,578.1790947542711
750,573.5193333333333,577.7228663210176
751,452.9496249999999,486.81027211522456
752,367.484125,534.1301904104462
753,730.0141739130435,527.9440340908924
754,627.5182083333333,574.7022799011307
755,616.7931666666668,601.7602457867241
756,602.575125,605.5061125844508
757,603.8063749999999,616.5757558450628
758,472.93754166666673,523.3220188831884
759,395.51770833333336,458.50476629444364
760,474.1500416666667,569.7114789938961
761,510.57991666666663,549.9719265438252
762,516.4941666666667,533.7122394811039
763,506.5810833333335,580.2325869640077
764,506.37425,576.5498205157801
765,370.95279166666666,472.15743701227336
766,297.6179583333334,423.7543810954229
767,465.0812916666667,515.4023660822392
768,497.7517083333334,515.4371356263637
769,497.2141249999999,515.0203422286781
770,499.5479583333335,500.62332704056865
771,495.11774999999994,465.53685733079396
772,366.4186666666667,440.65787251426934
773,294.3828333333333,483.85857860150657
774,331.77987500000006,381.36349828219636
775,475.50112500000006,476.8473684491827
776,478.85124999999994,475.75758189966905
777,367.3397916666667,453.9078343815199
778,459.46362500000004,426.6366418678566
779,359.4602499999999,434.65886654655856
780,287.72387499999996,431.44320107358317
781,415.70629166666663,433.73796006345174
782,462.01858333333325,464.94038911459046
783,425.2055833333334,373.7056889512129
784,522.1020416666667,476.23861454773714
785,529.4835416666667,509.4224151391432
786,449.971,443.3823976668381
787,387.01174999999995,347.71203912788303
788,555.583625,506.8324424438419
789,592.8031666666667,523.4032126192182
790,578.7497500000001,535.550993089614
791,657.1454583333334,572.239138743792
792,623.12125,559.2906065412221
793,415.5277916666667,457.8225660484918
794,353.1247083333333,359.0904185233641
795,513.0437499999999,512.1339622387887
796,566.1211666666667,538.7351415385804
797,574.0657083333334,486.71768241083606
