,y,y_hat
166,445.0619166666666,466.88125614774526
167,525.912625,445.9600223971208
168,526.8772916666667,457.4128116400988
169,583.3383333333335,467.999660766931
170,450.7357499999999,382.5693500197467
171,398.4215416666666,385.2145172607144
172,577.6530833333334,413.52924402901573
173,609.9286666666667,491.6155315488938
174,591.19825,564.8451035363843
175,573.0225416666666,437.7641940330298
176,576.5623749999999,559.65620214918
177,432.197375,414.74308112720115
178,345.4047083333334,389.29239190345635
179,403.488875,410.7483821811019
180,407.85745833333334,427.83577447201463
181,415.84324999999995,485.6485791378413
182,434.4796666666667,437.5899129052164
183,386.05825,476.2527826559755
184,258.434,401.74961091951195
185,314.77579166666663,380.6210017859873
186,402.48429166666665,403.37574483509877
187,402.93570833333337,405.9932394466479
188,385.21341666666666,411.67051572189956
189,411.3176666666666,409.0629690714104
190,379.4354583333333,413.7159005992887
191,244.27262499999995,364.45811295216043
192,296.53620833333326,304.7625431626137
193,375.960125,386.0204544505827
194,384.61804166666667,402.84643764038793
195,379.41891666666675,383.84881829967003
196,388.497625,389.6769517238481
197,377.02404166666673,376.8075852466819
198,238.44479166666665,317.1474849994097
199,323.46870833333327,310.42257903649437
200,532.6307499999999,397.3687298615095
201,578.3054999999999,450.9341475949986
202,577.7700000000001,520.459237800906
203,557.3994999999999,566.6809328011143
204,569.7144583333333,512.4677276036434
205,432.60058333333336,398.61739632164307
206,340.97204166666666,412.9671342028106
207,541.2775416666665,505.88546082056587
208,590.7464166666665,484.5125975816902
209,582.9549583333334,523.1257639596093
210,571.5026666666666,448.3717083615792
211,567.3408750000001,562.73209640788
212,421.1660833333335,418.68813909857835
213,331.48974999999996,377.31763224522876
214,520.9758333333334,450.5379473725883
215,569.0686249999999,525.8527028783501
216,574.6230416666667,562.4627169227762
217,578.1907083333333,538.2942601774303
218,569.7882083333333,542.2263204144268
219,431.56920833333334,442.19170797205
220,334.89466666666675,420.31578562203714
221,537.3488333333333,456.02639863235873
222,577.221375,529.8098875481276
223,581.4209583333333,549.0472027579533
224,570.0288750000001,561.9792688748503
225,557.780625,577.0762767114636
226,417.0512916666666,434.7037944347072
227,325.5198333333334,449.55122481958733
228,540.4843333333334,433.8696823235314
229,566.0736250000001,516.182607297015
230,375.790375,424.5620540133205
231,569.6084166666666,536.9077815631817
232,589.830375,565.6654153246835
233,460.93550000000005,455.3207146508495
234,372.9805833333333,388.51936724990054
235,577.438,557.479502264348
236,617.5753333333334,552.8163832714669
237,637.3187916666667,504.79735286351485
238,624.7440416666667,528.9512819178445
239,644.1019166666666,600.8233570398445
240,470.8746666666666,519.0452503520382
241,391.23295833333344,404.4640687866281
242,622.82575,550.107694419391
243,649.9575833333332,614.514683576908
244,654.4362083333332,624.981777417284
245,654.0515416666666,567.5434167959588
246,649.4383750000002,640.0308256394445
247,494.3609166666666,533.0088423526071
248,409.18266666666665,456.61278123159235
249,626.7969583333335,614.385796964861
250,672.2769583333333,607.9400978280188
251,669.068625,653.3233985632058
252,644.5227083333333,659.644701288449
253,655.0835000000001,646.5079295139919
254,491.79400000000004,521.1251475737048
255,408.97729166666676,492.7467714054137
256,630.1209583333334,544.1312965533549
257,667.5225833333335,632.4338572695489
258,682.3725833333334,639.2097049718029
259,664.1205,665.3316287535488
260,565.9009166666666,571.8033576557892
261,397.5549583333334,540.6027256628931
262,316.17641666666657,463.70478034624
263,526.8071666666666,556.1138649440768
264,568.7289583333333,542.3084139187919
265,564.4985833333334,534.8780302627003
266,545.6025,554.7520678658109
267,296.8090833333333,453.92862386875726
268,390.7327916666666,460.4706654940993
269,316.3900000000001,361.30904072441103
270,531.5269166666666,576.9389047162001
271,576.5526666666666,535.8583502791669
272,588.7886666666667,519.3999506777559
273,584.6026249999999,566.9890489626084
274,591.4528750000001,565.6735580274562
275,428.0860833333333,476.6787895351052
276,336.5615833333333,463.6187276686983
277,553.9028333333334,528.5957563121401
278,598.1929583333334,553.403676062441
279,586.351,574.999390329387
280,573.0512916666667,566.5530889376621
281,533.7474166666666,531.3601366782954
282,379.63883333333325,417.6945736540838
283,309.18395833333335,460.7369470656936
284,297.45587500000005,380.8402722676309
285,355.4379166666667,316.6456321756523
286,439.35304166666674,422.9661256136486
287,410.27124999999995,488.44191526205265
288,434.02795833333334,427.37897314174535
289,347.86283333333336,406.5121764641842
290,174.44454166666662,365.47018374904565
291,463.3687083333334,464.63783168598343
292,579.6405,468.5260009893557
293,614.8102916666667,520.5607993641792
294,588.3752083333335,560.6835854501005
295,506.8317916666667,555.0368949785691
296,456.0253333333333,418.83910314130196
297,451.1512083333333,479.4104698472054
298,350.4275416666667,567.5326386008298
299,350.0470416666667,532.0655442804452
300,380.749875,483.60417565319153
301,334.81949999999995,421.7158789712628
302,371.02862500000015,393.82509898024585
303,199.295375,398.40187143899163
304,124.16054166666669,324.39323390714867
305,282.92045833333333,380.1155225148541
306,313.878125,443.3239861612008
307,314.33662499999997,358.21958002041845
308,301.74966666666666,378.8142233988171
309,302.62350000000004,334.4552526145194
310,172.0615,415.5488878935393
311,104.61245833333334,403.5882495192453
312,288.5801666666667,307.2072043888836
313,324.22070833333345,332.7336976848512
314,304.39208333333335,366.7341495342582
315,296.2307083333333,324.8874987787606
316,296.7110833333333,331.8813479575519
317,166.06041666666664,283.540755128163
318,95.07866666666669,231.02602026624595
319,273.04691666666673,235.59381857222496
320,301.4100416666667,286.7923935525194
321,294.3779583333333,307.6002707571418
322,781.4206250000001,316.7729447284476
323,800.5089166666666,374.8729470426347
324,633.6438333333334,385.90206008607004
325,553.3725,228.4295450421161
326,282.73470833333334,362.9480093448116
327,298.53879166666667,347.8699660391063
328,305.1998750000001,308.27259403265265
329,297.5185416666667,328.843999306696
330,290.01754166666666,293.38667515827086
331,117.645625,302.4608368539557
332,64.83078260869564,210.33332546622472
333,251.4060416666667,249.5113538473035
334,287.83254166666666,249.5946124092197
335,287.98341666666676,278.79621765506835
336,281.5018333333333,265.67884640850957
337,279.80125,264.47785612162807
338,107.08949999999999,195.09819852661934
339,49.23261904761901,132.19114355184206
340,242.5572916666667,250.0111717524283
341,287.2391666666667,269.8691217645231
342,276.4274166666666,274.73443584767887
343,270.5142916666667,260.40649194180037
344,287.3319166666667,242.84147455868782
345,108.03185714285712,245.26402999701997
346,58.30565217391302,197.80699978311986
347,249.50337500000003,215.89920271029695
348,288.15425000000005,222.15372772311707
349,284.7940416666666,263.2279607148317
350,389.24695833333334,262.7060378902945
351,391.65487499999995,298.3224771246319
352,232.7209583333333,208.18970600718063
353,153.98679166666668,195.75236801686862
354,337.2670833333334,312.01556620896747
355,377.56970833333327,332.312859565989
356,381.38004166666656,376.48557044521465
357,366.4918333333333,334.62129054025115
358,365.0531249999999,292.8931307702028
359,206.956,207.79315809075746
360,143.172125,223.59340388186624
361,158.6389166666667,214.35178107891093
362,187.67545833333338,224.57881003711145
363,186.48975,201.4487173384793
364,179.59829166666668,291.6762393521998
365,169.13433333333333,239.23513278415587
366,58.27192857142856,195.5667898076007
367,52.28675000000001,115.54141726092409
368,183.74695652173915,230.82392673078382
369,225.1057916666667,275.94953313842484
370,227.34024999999997,250.58960438638763
371,222.06274999999997,233.68944974822597
372,220.60395833333334,244.16027380115375
373,76.1326,107.58590036767092
374,34.36683333333332,185.36883364352863
375,175.9116956521739,155.852860839756
376,210.37758333333332,187.0597637427988
377,193.39479166666672,207.59932964009482
378,193.28495833333332,194.01020236724173
379,170.52641666666668,171.23883757431759
380,60.83490909090912,158.0048244009257
381,275.31991304347827,163.01915982631525
382,136.234,199.22469202914994
383,122.68133333333336,141.0013110525282
384,144.07,169.85110941327343
385,142.637,141.93003334312556
386,108.12200000000001,132.096679792596
387,26.09700000000001,129.32841793351562
388,72.24094117647059,108.0331210283662
389,116.82224999999998,108.03224428011076
390,173.5999375,126.78858342183395
391,154.56711764705878,163.401679087979
392,123.74527777777777,158.68436531108952
393,122.3283888888889,127.32999488261731
394,24.748999999999995,83.75080210074672
395,38.89264705882353,79.02692808691329
396,112.85331578947367,99.07909039974729
397,135.46061111111112,111.01754372732763
398,126.0033333333333,116.0969567992722
399,126.4393888888889,106.28894522114902
400,109.90350000000001,109.32598331171084
401,11.613,41.85199757131468
402,45.672875000000005,53.7250714671067
403,98.90700000000001,97.00293626024309
404,109.09015789473685,103.98388714302915
405,34.0,67.68763085774265
406,121.1935625,101.82789286665641
407,95.31288888888888,115.2127705634559
408,16.555999999999997,26.407302451292566
409,39.840666666666664,48.93825107703654
410,44.42399999999999,49.869536869408705
411,298.2669565217392,90.67616651505847
412,523.8694166666667,129.96862495346778
413,568.0195833333333,194.9217959964276
414,536.2660833333333,214.30678078941781
415,399.8842916666667,200.99486031583461
416,306.36625,215.74799754906095
417,206.35747826086953,342.4460677659673
418,198.8215,234.16269536303764
419,206.69949999999997,233.6603268127722
420,206.36920833333332,231.15439787999875
421,182.15591666666668,221.03031656489873
422,166.31545833333334,153.73983190087253
423,88.55695454545456,156.15047978339743
424,186.56950000000003,208.1008939276991
425,177.52795833333334,216.47673938729986
426,194.65841666666665,170.71581576848263
427,188.28583333333336,181.6912882232756
428,182.03608333333338,169.5492998033431
429,159.636625,119.42836270911458
430,86.66436363636365,120.74753193768427
431,193.2391363636364,187.18968461266596
432,190.30808333333331,189.15535272668583
433,186.57275,181.98929220335242
434,184.72845833333335,184.29422487140312
435,199.12945833333333,186.00747697597237
436,168.0505,157.69122283249277
437,111.55847826086956,109.97718106816845
438,212.3753913043478,176.426217058941
439,217.95612500000004,199.92324937972327
440,217.44799999999998,201.73030069334163
441,204.78808333333328,210.68807304007032
442,579.6975,211.7166426996314
443,366.3011250000001,223.503053449145
444,358.2006666666667,246.9234143156744
445,163.533625,272.51001732231657
446,356.11579166666667,224.6547879962668
447,344.2588333333333,279.5469574041617
448,192.89558333333332,323.3294222774493
449,175.660625,240.03757381374618
450,121.10729999999998,205.5621044326588
451,60.61570588235293,199.71128033138592
452,259.31975,181.44118741365182
453,293.5029166666667,206.5279131928619
454,286.58,251.37138307529628
455,282.3599583333333,246.3161390312637
456,151.54924999999997,190.40739745548714
457,114.53454166666666,151.21718020164184
458,97.23004347826088,129.79980060783612
459,140.53495833333332,178.24100680774993
460,169.33379166666666,239.20805874114353
461,183.68912500000002,211.51545618906422
462,181.03104166666665,184.67333857662084
463,153.12754166666664,180.42498900211774
464,140.272,136.20266307129083
465,96.54758333333335,134.31988263223985
466,118.44741666666665,186.68665629252675
467,146.51166666666663,176.8492735022531
468,166.0728333333333,171.96072077322356
469,161.22058333333334,197.9612080575398
470,188.2077916666667,185.67687663844356
471,124.90316666666666,184.4760355837086
472,489.96141666666654,142.23552200431456
473,587.3641250000001,210.40384763036604
474,594.8264166666667,205.9677220867381
475,620.7232499999999,263.75928725551717
476,598.4857083333335,405.06726644801495
477,621.8335833333333,499.666122363592
478,596.6134166666667,284.3942268716228
479,514.1502083333334,304.08630292874074
480,620.9307916666667,314.0422958550485
481,632.84625,595.162253890965
482,637.5307499999999,602.6763761707125
483,646.0943333333333,533.1654333754584
484,631.9710833333335,650.0872923590866
485,609.09775,486.99671099256915
486,525.6330833333334,470.1858717305437
487,618.5789166666667,590.6395816416923
488,637.6635416666667,519.563037581722
489,639.5722916666667,642.1761613625033
490,645.7590833333334,655.7917008668165
491,637.52825,643.8689768128671
492,612.3962916666666,622.2312736186618
493,525.1715833333332,373.18208696456634
494,626.4113749999999,619.0372259309229
495,622.5364166666667,541.4905229048883
496,621.9187916666666,623.4982625535297
497,609.0082916666667,671.70052433263
498,618.493625,627.6402165828372
499,605.2469166666666,608.1695976968381
500,531.1030833333333,521.0942422802183
501,602.5134166666667,552.0364256865386
502,619.5542916666667,565.2741773271002
503,805.2752083333335,572.8567603912694
504,833.1377916666667,676.9908729470192
505,782.9404583333331,759.1584343814874
506,620.2755416666668,634.6296147696385
507,572.4732083333333,593.7118260407017
508,351.1690833333333,607.6610842450084
509,343.65166666666664,600.9895268920932
510,319.63175,580.3925563084102
511,371.5466666666667,510.5100596946534
512,279.54875,503.9430944409529
513,343.4585416666668,521.0879254833826
514,223.6502916666667,510.730135653348
515,490.70720833333326,436.21063784529906
516,527.6716249999998,469.74140869143935
517,475.5556666666667,487.14429141282875
518,579.7502499999999,467.61723384702685
519,582.9942916666668,518.5593508710476
520,528.4056666666667,522.3233364477916
521,489.4106666666666,479.05704867239984
522,592.3362500000001,508.99383314033304
523,631.215875,565.0922826807873
524,634.0779166666666,585.9656607156995
525,636.3739999999998,609.0304193441907
526,678.2706956521739,619.6870520724005
527,539.9192083333334,580.9617458173703
528,509.7928750000001,535.4445817044557
529,676.6328333333332,580.8108647894475
530,721.9440833333333,638.5169214592984
531,701.843125,652.0209245507633
532,743.0683333333335,658.7735872446119
533,665.2952916666667,701.9096025244107
534,511.5642916666666,580.803299552091
535,402.45883333333336,503.9230152747189
536,533.3073749999999,574.0648506386595
537,592.167625,572.6115596258699
538,586.4229583333334,579.7930690445301
539,600.4241666666667,600.0351679957001
540,570.4395833333333,592.2023964032321
541,475.5577916666667,530.4072539258198
542,399.50691666666665,461.94492371495227
543,525.6904583333334,508.0460766139722
544,589.0291250000001,580.762298660461
545,603.8219166666667,538.3435162211288
546,612.5837083333332,564.0265317555811
547,578.861,576.5792928359372
548,490.5344166666667,509.5980184114492
549,405.4017083333333,431.3238299786883
550,557.7784583333333,551.1303469145255
551,597.901875,550.4420966023587
552,613.7068333333335,585.9668500249023
553,586.97175,600.969204882239
554,621.6258750000001,554.663512147801
555,498.80575000000005,548.3034520786539
556,429.0017083333334,482.1057439476575
557,571.0314583333334,571.4445728201281
558,593.1822083333333,576.9062478605871
559,594.4142083333334,562.5799709646747
560,592.7719166666666,581.6110432337408
561,563.9513333333334,578.9174410030516
562,487.9689583333334,492.4520146792821
563,393.63354166666664,464.9003800423957
564,705.9845833333333,548.7900009638771
565,771.5244583333332,551.5815995537288
566,773.7333333333332,555.6896180766544
567,762.2615000000001,714.0554492773101
568,770.1566250000001,700.2999851322033
569,604.5066666666667,583.9073894825403
570,510.66820833333327,476.16968828241056
571,719.7668750000001,684.2534976429056
572,766.8552916666666,645.7017986282337
573,765.4696250000001,728.6745176581826
574,808.3993333333334,734.9541376612275
575,765.0882500000001,738.7151536788488
576,609.2165833333333,519.1283426125449
577,516.960125,499.0589908717558
578,730.7547916666667,652.7865650198229
579,779.6781666666666,711.8774437461142
580,776.0007083333331,689.753995405663
581,768.3045416666665,617.330268104172
582,766.474,783.8055025335071
583,614.4221249999999,588.4013325643319
584,523.6026666666668,561.4339767228158
585,719.0752916666667,705.6879469222271
586,767.7371666666667,687.2043462468448
587,779.3281666666666,758.8520404760213
588,776.2055416666667,607.677163232668
589,774.9053333333333,728.8488571324233
590,587.9162916666666,626.6403010465033
591,528.8227500000002,583.4020754392792
592,753.4257916666667,634.8205850107319
593,784.7202083333332,736.4924364030921
594,767.5136249999999,749.5945099076129
595,631.3363750000001,568.7273108326481
596,762.2915833333333,642.691019818983
597,612.7199583333332,644.5328443059553
598,557.083375,595.6481131161356
599,757.9067500000001,717.4512864843018
600,800.4324583333333,754.1987883811859
601,806.1247083333333,755.3805009981909
602,797.4235416666666,786.5760696160316
603,795.5557916666666,765.214782984104
604,639.7347916666666,647.106529287077
605,567.0807916666666,606.8596188622819
606,765.41675,753.9123969378353
607,812.2147500000002,773.9074168273701
608,813.9661666666667,791.0968307685097
609,800.8783750000001,811.8046218221536
610,798.968625,804.9271013663761
611,639.7202500000001,685.7544338163787
612,559.8557083333335,575.036946902731
613,758.4548333333333,765.9478366972089
614,801.2915416666668,716.7000230984223
615,809.5704166666668,687.474663385642
616,800.09325,754.0272644134659
617,790.9521666666665,792.7232026873057
618,651.1662916666666,720.2195212884018
619,568.145625,569.0626694338041
620,763.3055833333332,757.6218163888691
621,809.64675,738.117774432716
622,802.2481666666666,752.4648181019992
623,799.7793333333334,800.875765609678
624,788.3769583333332,777.4784720822383
625,665.460625,711.91486893803
626,589.3863333333333,679.4077044213607
627,788.2515,711.5702172626274
628,834.2379999999999,752.3924770475511
629,818.1484583333332,746.3253243795638
630,810.4377083333333,770.7544695881757
631,805.5391666666666,797.4039437935188
632,538.1543333333334,696.898208813809
633,588.9056666666667,615.8308974383315
634,790.2995833333331,766.9812750997371
635,817.6568333333331,804.7650446624802
636,824.0175,755.2097237872867
637,813.102125,810.3320571770452
638,803.9835833333333,801.4739214181108
639,670.4075416666668,735.5675381126817
640,571.529125,606.9951061964523
641,754.5087083333333,781.116456682252
642,809.4065416666667,770.3021360664062
643,804.1330833333332,796.3490704514511
644,793.5254166666667,794.6731035138497
645,783.7619166666665,778.0745072253742
646,643.7287916666668,622.1060397025389
647,570.9323333333333,629.0449165487473
648,692.0254166666667,619.8413781819543
649,617.794125,667.7028712009303
650,633.9352083333334,598.2447566800806
651,718.4562083333334,650.0505280846089
652,708.7777916666665,677.3223348349069
653,623.2373749999999,645.2174950230394
654,555.8789166666667,619.8969830456243
655,611.010375,715.3339213897901
656,327.4195416666667,700.0159739253522
657,402.2680833333334,665.5571731980682
658,412.3187083333334,559.5025257629142
659,411.1419166666667,484.53438932282273
660,594.4622916666667,508.4562103545885
661,519.6828333333334,552.0570757465252
662,684.6843749999999,553.5259288801633
663,726.3895416666666,703.5299132261149
664,724.4222083333333,676.2375361500527
665,828.7809583333334,721.1517882203366
666,674.9078749999998,743.7690113976919
667,596.6033333333335,575.5998122149307
668,602.9723749999999,568.9733375542655
669,774.5028333333333,642.9293233700492
670,727.2472916666666,675.2992619437201
671,740.8615833333333,712.8935572251402
672,686.4674583333332,702.2564670164277
673,712.4906666666669,708.2769244553882
674,581.1653333333334,623.5662599197535
675,515.2046666666665,565.1697058689739
676,685.6501666666668,693.3455046162853
677,712.7879166666667,706.8106476654897
678,731.57,734.6602384881681
679,726.3272916666665,637.7710152343008
680,727.8681666666666,696.3054014822792
681,603.3221249999999,561.5256550075642
682,533.9391666666667,539.8281674256548
683,715.8440416666666,634.9471248051078
684,694.0914583333332,677.310650445805
685,703.3814166666667,719.3738414040695
686,696.9230416666666,704.2871824262459
687,597.9156666666667,712.056823664719
688,464.0668333333333,567.4446396084847
689,407.53941666666674,521.2750861260247
690,575.999375,575.2587424320194
691,603.9659166666667,584.2688286236969
692,615.5901666666666,591.347596719944
693,605.2589166666666,607.958110925363
694,603.6424166666667,610.4130271292796
695,471.0272916666666,590.9997433546365
696,438.5464999999999,544.0425139892154
697,579.195625,572.5392276834101
698,553.4743333333334,606.192439128507
699,562.4200833333331,582.9085419359834
700,551.593125,568.2346443948356
701,553.6573333333333,555.8356976529451
702,415.2130416666667,511.2357735133819
703,379.7320000000001,463.3622611443824
704,554.139875,547.192143523998
705,593.8555833333335,561.6009405904069
706,572.3886249999999,580.2859953370794
707,557.8610833333333,569.3326194419957
708,542.9117916666665,572.3102339105225
709,483.32108333333326,522.5239862016417
710,386.24549999999994,499.06989416733006
711,586.3097083333333,554.2443918241053
712,554.0089166666667,578.7109596064278
713,564.767125,565.319597136767
714,565.5187499999998,560.677686900054
715,689.0183333333333,563.2531876366373
716,634.9922916666667,459.1130303790353
717,489.28341666666665,490.24562123768806
718,590.3907083333334,539.8057943202111
719,623.3597083333333,559.8956317323169
720,611.4805000000001,582.7470538081992
721,602.3894166666666,603.5521906546367
722,598.0734166666666,594.0007191341065
723,518.85825,491.5023998743143
724,433.91149999999993,518.512599859348
725,575.7242916666665,540.2996538833091
726,611.3760833333333,552.4787565801262
727,614.085375,579.3137455112297
728,604.913375,607.690043683198
729,605.0061250000001,597.3349741807826
730,489.92875000000004,478.10319075174544
731,423.23487499999993,502.80355365401226
732,559.7866666666666,547.8261582494729
733,617.9479999999999,569.2741720778403
734,621.2447500000001,604.8277172211795
735,593.3592083333333,592.5921031777982
736,586.9809583333333,590.7464614358686
737,476.13520833333337,491.3708591522286
738,421.3249583333333,455.403447575788
739,557.2611666666669,551.0908465712412
740,595.8739166666666,529.5145777767674
741,591.4480833333336,571.1428967932321
742,581.0941666666666,578.1791456841778
743,573.5193333333333,577.6942823477559
744,452.9496249999999,486.7879672253599
745,367.484125,534.1439219497723
746,730.0141739130435,527.5063804991545
747,627.5182083333333,574.623947097084
748,616.7931666666668,601.825268996707
749,602.575125,605.5587958244394
750,603.8063749999999,616.4451642325365
751,472.93754166666673,523.386416989697
752,395.51770833333336,460.227117511945
753,474.1500416666667,569.8157739698786
754,510.57991666666663,550.0714515335097
755,516.4941666666667,533.8326025941834
756,506.5810833333335,580.4194704911316
757,506.37425,576.6324020902988
758,370.95279166666666,472.2785816226818
759,297.6179583333334,423.6369974401761
760,465.0812916666667,515.668336313237
761,497.7517083333334,515.4455495711749
762,497.2141249999999,515.025499793356
763,499.5479583333335,500.2923443045373
764,495.11774999999994,465.0068960346557
765,366.4186666666667,440.67809121039755
766,294.3828333333333,483.85274996064265
767,331.77987500000006,381.3939523943068
768,475.50112500000006,479.0577252029748
769,478.85124999999994,476.11315664159554
770,367.3397916666667,454.32735841269266
771,459.46362500000004,426.3112868932071
772,359.4602499999999,434.5632105408604
773,287.72387499999996,431.48120355257504
774,415.70629166666663,433.6660612939686
775,462.01858333333325,466.08765357569735
776,425.2055833333334,373.8496152614276
777,522.1020416666667,476.11845102440935
778,529.4835416666667,509.55708351149616
779,449.971,443.5116448758739
780,387.01174999999995,347.74569777927013
781,555.583625,507.0694867896102
782,592.8031666666667,523.0969642917277
783,578.7497500000001,535.3670643997948
784,657.1454583333334,572.156112555977
785,623.12125,559.1318286995757
786,415.5277916666667,457.4868668161599
787,353.1247083333333,359.2747307805815
788,513.0437499999999,512.3362949670377
789,566.1211666666667,538.7289356003841
790,574.0657083333334,486.5649391801686
791,559.9008333333334,549.1184443682855
792,565.9660416666667,550.8919095732555
793,443.96862500000015,448.2596158581426
794,371.9614999999999,383.0446180106643
795,525.9572500000002,506.6026723371418
796,547.4068333333332,437.9488952041002
797,566.56475,520.3515837753142
798,557.3876250000001,543.3207059245394
