,y,y_hat
276,9820.384,13960.923464562457
277,15043.127000000004,13833.261067383428
278,16134.646999999997,14594.059040152119
279,16057.646999999999,15150.249164044153
280,15468.544999999998,15918.264354614013
281,15722.004000000003,15843.96879768321
282,11803.056,15636.508864326937
283,9815.455000000002,14470.072051295845
284,15122.903,13069.7084091373
285,16020.542000000003,14690.35062349155
286,16376.942000000001,15321.941097841547
287,15938.891999999998,16089.355772642211
288,13581.622,15774.686067497347
289,9541.319000000001,14617.586470794231
290,7588.2339999999995,13279.57543069458
291,12643.372,12044.67649104273
292,13649.494999999999,12472.438164679596
293,13547.966,12643.701545800552
294,13094.46,12284.57152877117
295,7123.418,12599.265383165854
296,9377.587,12284.8762345319
297,7593.3600000000015,10210.373315936531
298,12756.645999999997,10382.459952049649
299,13837.263999999997,10986.420677991578
300,14130.928000000004,12737.468959839003
301,14030.462999999996,12370.667160220468
302,14194.869,13647.773260174115
303,10274.065999999999,13490.316045026466
304,8077.478,12168.096755586732
305,13293.668000000003,12275.85170719344
306,14356.631,12620.056678021872
307,14072.424,13585.793739126806
308,13753.230999999998,13788.942919380095
309,12809.937999999998,13030.045492153662
310,9111.331999999999,12991.588448453045
311,7420.415000000001,11755.778478146029
312,7138.941000000002,11830.562490854401
313,8530.51,7556.10202611926
314,10544.473000000002,7559.390645335815
315,9846.509999999998,9236.253010271466
316,10416.671,9535.38847810034
317,8348.708,9722.448173981515
318,4186.669,8952.408772284709
319,11120.849000000002,7763.829908052701
320,13911.372,10431.065063881835
321,14755.447,10346.406102147612
322,14121.005000000003,9561.777255606565
323,12163.963,13096.510075966547
324,10944.608,13235.954983876323
325,10827.629,11377.852135291458
326,8410.261,11614.524203133957
327,8401.129,12328.317066765561
328,9137.997,11676.045510476688
329,8035.667999999999,10201.270924233248
330,8904.687000000004,9137.643671068161
331,4783.089000000001,8548.358580857726
332,2979.853,8620.49594653354
333,6790.091,7411.944395521128
334,7533.075,7659.912091426304
335,7544.079,7085.676822158553
336,7241.991999999999,6183.099667457417
337,7262.964000000001,6665.154379893488
338,4129.476,6836.766286538824
339,2510.6990000000005,6746.373834002367
340,6925.924,5978.26170220632
341,7781.297000000002,6426.593930201159
342,7305.41,6285.059830070128
343,7109.537,6734.14117732404
344,7121.066,6337.51807812982
345,3985.4499999999994,6709.048060381587
346,2281.888,6034.150120932614
347,6553.126000000001,5553.71365897871
348,7233.841,6311.469273566014
349,7065.071,6576.813912767027
350,18754.095,6680.376713988041
351,19212.213999999996,6520.890290876546
352,15207.452000000001,10883.675783955947
353,13280.939999999999,9017.992556729205
354,6785.632999999999,8420.544329877379
355,7164.9310000000005,11287.359173690471
356,7324.797000000001,12758.362492046428
357,7140.445000000001,11679.698087491035
358,6960.420999999999,9001.563731455339
359,2823.495,7581.302785816522
360,1491.1080000000002,7559.954345446701
361,6033.745000000001,5880.566075159718
362,6907.981,6332.196156638015
363,6911.602000000001,6520.955490767109
364,6756.044,6337.7736154898175
365,6715.23,6061.212214177709
366,2570.1479999999997,6125.300835674061
367,1033.885,5379.678820719081
368,5821.375000000001,4827.721453362401
369,6893.74,5732.48095886953
370,6634.257999999999,6247.412999251911
371,6492.343,6142.682033433044
372,6895.966,5869.3019407147285
373,2268.6689999999994,6713.269697066931
374,1341.0299999999995,5228.543793906505
375,5988.081000000002,4603.478883296551
376,6915.702000000003,4554.397269839192
377,6835.057,6301.191185382581
378,9341.927,6085.567165115571
379,9399.716999999999,6751.532275112183
380,5585.302999999999,7990.220435680309
381,3695.6830000000004,5316.086308626291
382,8094.410000000003,6137.53582776671
383,9061.672999999999,7504.468385158404
384,9153.120999999997,7983.616230980018
385,8795.804,8516.967418172386
386,8761.274999999998,8497.232526387723
387,4966.9439999999995,8518.398177994792
388,3436.131,7587.021875106771
389,3807.3340000000007,7162.410888827418
390,4504.211000000001,6625.309535658841
391,4475.754,6707.030683247312
392,4310.359,4971.933031246973
393,4059.2239999999997,4980.7867681114785
394,815.8069999999998,4328.885391771884
395,209.14700000000002,3902.1206699473455
396,4226.18,2978.9304679815878
397,5402.539000000001,3517.6843516598087
398,5456.165999999999,4289.011241536816
399,5329.5059999999985,4868.817653912462
400,5294.495,4773.65697210436
401,1141.989,4573.406272840925
402,412.402,4049.05414168631
403,4045.9689999999996,4257.099836429619
404,5049.062,4201.33150418956
405,4641.475000000001,4362.840179416206
406,4638.839,4056.880114684949
407,4092.634,3901.4088255842644
408,669.1840000000002,3612.58115603274
409,6332.358,3516.7878628549283
410,408.702,5140.508497399592
411,1840.2200000000005,2578.107080859269
412,2593.2599999999998,3361.9240113480796
413,2567.466,3249.746213450436
414,2054.318,3171.9148483446584
415,104.388,1945.9412327378575
416,1228.096,1486.0640550990247
417,2803.734,1069.2717249238628
418,2777.5989999999997,1963.6508823284896
419,2627.640999999999,2305.1132789889048
420,2227.415,2389.838449309166
421,2201.911,2360.811072806199
422,49.498,2433.2423595666874
423,661.1749999999998,2199.9820778983453
424,2144.2129999999997,2384.191783286856
425,2438.291,2076.8055218523455
426,2268.0599999999995,2030.7645396392438
427,2275.909,1809.365031061999
428,1978.2630000000001,1929.0781736066947
429,11.612999999999994,1769.5104020829895
430,365.38300000000004,1828.0381048113584
431,1681.419,1414.541210449394
432,2072.713,1680.4783022634047
433,170.0,1990.0465474959205
434,1939.097,1405.9565878433725
435,1715.6319999999998,1100.2354669668857
436,16.555999999999994,1104.5358897588633
437,478.08799999999997,1275.4333886464187
438,88.84799999999998,1279.2055739967723
439,6860.140000000001,555.5365874032797
440,12572.866,1168.954800996799
441,13632.47,4425.964563048976
442,12870.386,8148.6249247604455
443,9597.223,10122.936675425066
444,7352.790000000001,7970.605380648935
445,4746.221999999999,8427.111738355099
446,4771.715999999999,9756.572996633637
447,4960.788,9243.292939010324
448,4952.861,7644.690612174319
449,4371.742,6269.561584977494
450,3991.5710000000004,6010.439262692344
451,1948.253,5133.543631383419
452,4104.529,4096.271426338612
453,4260.671,4312.09025537011
454,4671.802,4416.320647482306
455,4518.860000000001,4295.284944791431
456,4368.866000000001,4109.533790792829
457,3831.279,4302.253880372616
458,1906.616,3625.4774124240935
459,4251.261,3578.907077913265
460,4567.393999999999,4155.633480983686
461,4477.746,4371.447258409561
462,4433.483,4295.736174412246
463,4779.106999999999,4179.434304262128
464,4033.212,4255.393999229241
465,2565.845,3926.9612219277556
466,4884.633999999999,3952.142276065846
467,5230.947000000001,4495.414027681865
468,5218.7519999999995,4801.320704424632
469,4914.913999999999,5010.055829195368
470,13912.74,4968.741465631343
471,8791.227000000003,6359.455001343929
472,8596.816,6040.456032249791
473,3924.8070000000002,7143.628511534095
474,8546.779,8822.420499226222
475,8262.212,6991.31068688026
476,4629.494,7695.010061350659
477,4215.8550000000005,7521.017190809774
478,2422.1459999999997,7693.200676913491
479,1030.4669999999999,4431.484797501331
480,6223.674,2715.150255978003
481,7044.070000000001,5741.452739221201
482,6877.92,5043.710729067221
483,6776.638999999999,5438.390237880651
484,3637.182,5988.244925297384
485,2748.8289999999997,5912.759569822377
486,2236.291,4699.844615021911
487,3372.839,5076.766696946762
488,4064.011,4156.807392182985
489,4408.539000000001,4034.914533268235
490,4344.745,4087.010141343711
491,3675.0609999999997,4199.436004736997
492,3366.528,3830.9769811189813
493,2317.1420000000003,3381.268206667044
494,2842.738,3207.8906877036543
495,3516.2799999999993,3761.793359124495
496,3985.7479999999996,3617.221962189915
497,3869.294,3729.204535076711
498,4516.987000000001,3638.3558476278185
499,2997.676,3396.813533621162
500,11759.073999999999,3090.5399487563095
501,14096.739000000001,3939.1177372567886
502,14275.834,5143.377524804695
503,14897.357999999998,6482.479880392654
504,14363.657000000003,12017.898268914636
505,14924.006,13768.107627626077
506,14318.722,13606.822695214732
507,12339.605,14255.130320002194
508,14902.339,13952.092108037621
509,15188.310000000001,14696.382222155791
510,15300.737999999998,14788.092445505794
511,15506.264,14992.546124155535
512,15167.306000000004,14756.128670042926
513,14618.346,14994.08576998406
514,12615.194000000001,14439.482914769706
515,14845.893999999998,14387.75623409962
516,15303.925000000001,14970.97245116636
517,15349.734999999999,15209.378186414842
518,15498.217999999999,15013.449341383768
519,15300.678,14956.38176017062
520,14697.510999999999,15075.084555925872
521,12604.117999999995,14664.640628320543
522,15033.872999999998,14704.639836952509
523,14940.874000000002,15052.326175826283
524,14926.051,15194.120644414224
525,14616.198999999999,15056.415140642723
526,14843.847,14830.161017510729
527,14525.925999999998,14560.270766572314
528,12746.474,14448.081874742456
529,14460.322,14574.019324977115
530,14869.303000000002,14516.289238505242
531,19326.605000000003,14691.316239688425
532,19995.307,16128.60251807197
533,18790.570999999996,17943.620537359602
534,14886.613000000001,17624.133745119496
535,13739.357,15602.121065772357
536,8428.057999999999,14357.011756504848
537,8247.64,14166.37608027134
538,7671.161999999999,13128.705361802615
539,8917.12,12680.417764372205
540,6709.170000000001,12113.218995568397
541,8243.005000000003,8180.659731572697
542,5367.607,8829.404172110875
543,11776.972999999998,7917.857315142211
544,12664.118999999997,7602.770248485735
545,11413.336000000001,10214.780711942756
546,13914.005999999998,9679.31627945939
547,13991.863000000001,10020.44662798448
548,12681.735999999999,11617.81680922664
549,11745.855999999998,11879.833113608032
550,14216.070000000002,12165.30071619521
551,15149.181,13173.92487151408
552,15217.87,14366.893056327159
553,636.3740000000005,14864.568984278987
554,15600.225999999999,12410.750286633665
555,12958.061,13286.133229403224
556,12235.029000000002,13554.391087227339
557,16239.187999999998,13584.370834040737
558,17326.658,13707.021150707538
559,16844.235,13818.915741995792
560,17833.640000000003,14390.491306359147
561,15967.087000000001,16563.066925679894
562,12277.542999999996,16294.010821110704
563,9659.012,15382.381916292941
564,12799.376999999997,14204.76580156598
565,14212.023000000001,15260.643907058655
566,14074.151000000002,14852.01695418701
567,14410.18,14454.619423453645
568,13690.55,13998.675279342166
569,11413.387,13731.160278813482
570,9588.166,12908.507077610098
571,12616.571000000002,12437.422695213256
572,14136.699000000002,12716.576992275792
573,14491.725999999999,13587.070596062618
574,14702.008999999998,14207.054904439196
575,13892.663999999999,14086.759293517845
576,11772.826000000001,13844.06511791879
577,9729.641,12595.225028670642
578,13386.682999999999,11801.327898427178
579,14349.645,13731.387639437295
580,14728.964000000004,13926.62777051774
581,14087.322,14068.114657581194
582,14919.020999999999,14226.534133074836
583,11971.338000000002,13855.560037013356
584,10296.041000000001,13122.19521004807
585,13704.755000000001,12077.414302587618
586,14236.373000000001,13637.22843853061
587,14265.941,13847.516406685772
588,14226.525999999998,13810.947810101496
589,13534.832000000002,13666.773738748365
590,11711.255000000001,13375.739245942152
591,9447.205,13135.510250615775
592,16943.629999999997,13654.362475939844
593,18516.586999999996,14408.94701638686
594,18569.6,15535.281587494359
595,18294.275999999998,17228.25270678615
596,18483.759000000002,17918.473103102275
597,14508.16,16673.892826363062
598,12256.036999999998,16142.59423407755
599,17274.405000000002,16333.693156223602
600,18404.527,16645.75445938948
601,18371.271,17364.85062580984
602,19401.584000000003,18119.49382522863
603,18362.118000000002,18482.26890203156
604,14621.197999999999,17037.620646488474
605,12407.043,16116.016548157888
606,17538.115,14294.238052644147
607,18712.275999999998,16364.265359753095
608,18624.016999999996,17969.76438512689
609,18439.308999999997,18535.497263038993
610,18395.376,17557.88910287525
611,14746.130999999998,17597.790712510974
612,12566.464000000002,17450.618425075518
613,17257.807,16216.731204363356
614,18425.692,17341.37682890148
615,18703.875999999997,17647.782066435226
616,18628.933,17526.841122064478
617,18597.728,17252.962071902086
618,14109.990999999998,18243.76722020575
619,12691.746000000005,17072.861812397317
620,18082.219,15323.724101420143
621,18833.284999999996,18017.53829593558
622,18420.326999999997,17755.448315158817
623,15152.073000000002,18065.450181791108
624,18294.998,17604.522284056657
625,14705.278999999999,16327.364785319625
626,13370.001000000002,16318.024876826428
627,18189.762000000002,16871.712783144292
628,19210.379,16337.86640817785
629,19346.993,16879.487360756844
630,19138.164999999997,17709.890929413123
631,19093.338999999996,18652.336570170806
632,15353.635,18467.83606838839
633,13609.938999999997,17448.033905684577
634,18370.002,16184.979926226708
635,19493.154000000006,18243.24739273503
636,19535.188000000002,19222.65675652774
637,19221.081000000002,18702.71359247908
638,19175.247,18858.50982834012
639,15353.286000000002,19344.328662681375
640,13436.537000000004,18157.290505262386
641,18202.916,17496.92940010845
642,19230.997000000003,17060.372001165535
643,19429.690000000002,18957.551187526467
644,19202.238,18554.009421422397
645,18982.851999999995,19144.790116390333
646,15627.990999999996,18305.490295582345
647,13635.494999999999,17834.86075153661
648,18319.333999999995,17062.7380028924
649,19431.522,18347.50387289735
650,19253.956,19450.1696722221
651,19194.704,18879.01355539652
652,18921.046999999995,18285.344483755962
653,15971.055000000002,17948.33003378349
654,14145.271999999999,18088.282372758007
655,18918.036,16313.439128853415
656,20021.712,18560.327327739942
657,19635.563,18868.498327164874
658,19450.504999999997,18276.775474302205
659,19332.94,17464.32329350961
660,12915.704000000002,18818.78501502173
661,14133.736,18986.651712974715
662,18967.189999999995,15526.010274421436
663,19623.763999999996,18987.393365163327
664,19776.420000000002,18507.765049250487
665,19514.451,19245.814648272593
666,19295.606,19161.038253785584
667,16089.781000000003,19065.301640210942
668,13716.699,18888.1109552291
669,18108.209,17708.71012269163
670,19425.757,18221.53703984802
671,19299.193999999996,18483.136197878855
672,19044.61,18813.474041788515
673,18810.285999999996,18503.071841887897
674,15449.491000000005,17541.46844855261
675,13702.376,17126.166425983523
676,16608.61,16975.227198219727
677,14827.059,17623.191130182095
678,15214.445,17536.583027057764
679,17242.949,16094.711424992825
680,17010.666999999998,16076.824524632122
681,14957.696999999996,16361.317757144194
682,13341.094000000001,15661.930105735782
683,14664.248999999998,15975.171447834824
684,7858.0689999999995,15551.718894379146
685,9654.434000000001,14711.818846973421
686,9895.649000000001,12545.44412974016
687,9867.406000000003,10446.909076766806
688,14267.095000000001,11586.343247203222
689,12472.388000000003,12090.695575018308
690,16432.425,11475.383757681211
691,17433.349,10745.139490716478
692,17386.132999999998,14456.269245810785
693,19890.743000000002,15180.765371643056
694,16197.788999999995,16905.52787174568
695,14318.480000000003,16738.145398753783
696,14471.336999999998,15418.986351305066
697,18588.068,15984.104476150642
698,17453.934999999998,16984.676795183157
699,17780.678,17390.93324063424
700,16475.218999999997,16969.26342607779
701,17099.776000000005,16476.020904337496
702,13947.968,16762.858765441575
703,12364.911999999997,16952.453565342534
704,16455.604000000003,16817.886372021145
705,17106.91,16611.131799718863
706,17557.68,16512.649124515523
707,17431.854999999996,16776.991165088297
708,17468.836,16561.88789696787
709,14479.730999999998,16742.245903385076
710,12814.54,16461.33430201158
711,17180.256999999998,16153.834971970467
712,16658.194999999996,16215.191204951907
713,16881.154000000002,16784.144630824732
714,16726.153,16835.624198078924
715,14349.975999999999,16098.33561287521
716,11137.604,15776.559709422385
717,9780.946000000002,15404.484964907364
718,13823.984999999999,15382.458985139467
719,14495.181999999999,14700.321202413588
720,14774.163999999999,14751.906767693114
721,14526.213999999998,13896.3757656998
722,14487.418000000001,14029.915121998081
723,11304.654999999999,13808.191010350445
724,10525.115999999998,13359.315847892829
725,13900.695,13312.174026249328
726,13283.384000000002,13829.340559084594
727,13498.081999999995,13630.210553413273
728,13238.235,13936.179740538775
729,13287.776,13161.796159761683
730,9965.113000000001,13049.650436722684
731,9113.568000000001,13001.392175443629
732,13299.357,12756.937744852705
733,14252.534000000003,13114.700678865274
734,13737.327,13251.341736926479
735,13388.666,13410.482186360525
736,13029.882999999998,13773.17269067869
737,11599.705999999996,13183.81658608288
738,9269.891999999998,13016.451944723687
739,14071.433,10912.364048756379
740,13296.213999999998,13167.045982954869
741,13554.411,12751.908823005428
742,13572.449999999997,13023.654734509111
743,16536.44,13167.700010117229
744,15239.815,13046.690130037809
745,11742.802,13856.045660210424
746,14169.377,13645.584508184495
747,14960.633,14053.008946801914
748,14675.532000000003,14400.909658324495
749,14457.345999999998,14907.756426065036
750,14353.761999999999,14624.624560601966
751,12452.598,14636.772119845016
752,10413.875999999998,13574.630303538554
753,13817.382999999996,13627.152629131755
754,14673.026,13963.884199750277
755,14738.048999999999,14146.867534025474
756,14517.921,13998.479682219724
757,14520.147000000003,14248.979637418824
758,11758.29,13975.462665554609
759,10157.636999999999,13711.318854018873
760,13434.88,13640.605075475298
761,14830.751999999997,13566.103100022998
762,14909.874000000002,13741.340529272618
763,14240.621,14277.768469806571
764,14087.543,14001.978650308529
765,11427.245,13658.94708163834
766,10111.798999999999,12062.680228186691
767,13374.268000000004,12539.109943370604
768,14300.973999999998,13627.54331529233
769,14194.754000000004,13743.859655601029
770,13946.26,13703.755962425917
771,13764.464,13584.893529836896
772,10870.790999999997,13371.849214633034
773,8819.619,12570.864684256387
774,16790.326,12902.750059414215
775,15060.437,14178.182916294965
776,14803.036000000004,14136.684875408677
777,14461.802999999998,13927.156729543578
778,14491.352999999997,13646.035070404578
779,11350.501000000002,14815.753920207726
780,9492.425000000001,14168.272337792489
781,11379.601,14110.179746696884
782,12253.918000000001,12925.56050054479
783,12395.859999999999,13208.88843230071
784,12157.946000000004,13073.993027973953
785,12152.982,12443.184096037257
786,8902.867,11859.832444605858
787,7142.831000000001,11194.230026334055
788,11161.951000000001,11372.77694562545
789,11946.041000000001,11317.883531540378
790,11933.139,11281.214744122679
791,11989.151000000002,11536.379925045774
792,11882.826,11352.404997544814
793,8794.048,11442.724918032392
794,7065.187999999998,10289.457257771284
795,7962.7170000000015,10112.402590338324
796,11412.027000000004,8800.394587846791
797,11492.429999999998,11028.523900054393
798,8816.155,10868.694514841707
799,11027.127,9712.646763953497
800,8627.045999999998,9698.131625481148
801,6905.373,9049.45324050689
802,9976.951,9263.344353583436
803,11088.445999999998,9136.268948164337
804,10204.934000000001,9803.905971422302
805,12530.448999999999,9769.23278173512
806,12707.605000000001,10439.217294986016
807,10799.304,11337.520552778196
808,9288.282,11055.364080306701
809,13334.007,10403.109152753352
810,14227.276,11603.09680338614
811,13889.993999999999,11285.944007144166
812,15771.491000000004,13058.756723395009
813,14954.910000000002,13341.541601393104
814,9972.667000000001,13854.579261712659
815,8474.992999999999,13633.51459334213
816,12313.049999999997,11496.753507833419
817,13586.908,12783.918373922228
818,13777.577000000001,13281.393215750135
819,13437.62,13642.466299251002
820,13583.184999999998,13025.16849562815
821,10655.247000000001,13234.093072102092
822,8927.075999999997,12059.786770204479
823,12622.974000000004,11749.607602169239
824,13137.764,12757.599451194987
825,13597.554,12778.112708891269
826,13377.303000000002,12908.101688671128
